PRINCÍPIO ATIVO,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN,PRODUTO,apresentacao_formula,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,preco_sem_impoto,PMVG Sem Impostos,PMVG 0%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),COMERCIALIZAÇÃO 2020,TARJA
AMINOFILINA,06.628.333/0001-46,FARMACE INDÚSTRIA QUÍMICO-FARMACÊUTICA CEARENSE LTDA,508302301159111,1108500240024,7898166040724,AMINOFILINA,24 MG/ML SOL INJ CX 100 AMP VD TRANS X 10ML ,R3B2 - ANTIASMÁTICOS/DPOC XANTÍNICOS SISTÊMICOS,Genérico,Regulado,1800.00,1412.46,1412.46,Sim,Não,Não,Não,,Positiva,Sim,Tarja Vermelha
AMINOFILINA,19.570.720/0001-10,HIPOLABOR FARMACEUTICA LTDA,511600704154117,1134301180012,7898123906032,AMINOFILINA,24 MG/ML SOL INJ CX 100 AMP VD TRANS X 10 ML,R3B2 - ANTIASMÁTICOS/DPOC XANTÍNICOS SISTÊMICOS,Genérico,Regulado,1184.36,929.37,929.37,Sim,Não,Não,Não,,Positiva,Não,Tarja Vermelha
AMINOFILINA,17.159.229/0001-76,LABORATÓRIO TEUTO BRASILEIRO S/A,520701001158112,1037002860011,7896112190738,AMINOFILINA,24 MG/ML SOL INJ CX 50 AMP VD TRANS X 10 ML,R3B2 - ANTIASMÁTICOS/DPOC XANTÍNICOS SISTÊMICOS,Genérico,Regulado,228.95,179.66,179.66,Sim,Não,Não,Não,,Positiva,Sim,Tarja Vermelha(*)
CLORIDRATO DE DOPAMINA,19.570.720/0001-10,HIPOLABOR FARMACEUTICA LTDA,511616040042806,1134301160046,7898123906384,CLORIDRATO DE DOPAMINA,5 MG/ML SOL INJ CX 100 AMP VD AMB X 10 ML,C1C2 - AGENTES CARDÍACOS DOPAMINÉRGICOS,Genérico,Regulado,1318.94,1034.97,1034.97,Sim,Não,Não,Não,,Positiva,Não,Tarja Vermelha
CLORIDRATO DE DOPAMINA,17.159.229/0001-76,LABORATÓRIO TEUTO BRASILEIRO S/A,520728301152111,1037003950047,7896112190745,CLORIDRATO DE DOPAMINA,5 MG/ML SOL DIL INFUS CX 50 AMP VD AMB X 10 ML,C1C2 - AGENTES CARDÍACOS DOPAMINÉRGICOS,Genérico,Regulado,322.10,252.75,252.75,Sim,Não,Não,Não,,Positiva,Sim,Tarja Vermelha
CLORIDRATO DE DOPAMINA,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533012120058803,1049711980010,7896006268611,CLORIDRATO DE DOPAMINA,5 MG/ML SOL INJ IV CT 50 AMP VD AMB X 10 ML   (EMB HOSP),C1C2 - AGENTES CARDÍACOS DOPAMINÉRGICOS,Genérico,Regulado,205.76,161.46,161.46,Sim,Não,Não,Não,,Positiva,Não,Tarja Vermelha
DIPIRONA,06.628.333/0001-46,FARMACE INDÚSTRIA QUÍMICO-FARMACÊUTICA CEARENSE LTDA,508300903151414,1108500180048,7898166041004,DIPIFARMA,500 MG/ML SOL INJ CX 100 AMP VD AMB X 2 ML,N2B1 - ANALGÉSICOS NÃO NARCÓTICOS E ANTIPIRÉTICOS SOB PRESCRIÇÃO,Similar,Regulado,1339.29,1050.94,1177.05,Sim,Não,Não,Não,,Negativa,Sim,Tarja Vermelha(*)
DIPIRONA MONOIDRATADA,17.159.229/0001-76,LABORATÓRIO TEUTO BRASILEIRO S/A,520709506151110,1037004700052,7896112126584,DIPIRONA,500 MG/ML SOL INJ CT 120 AMP VD AMB  X 2 ML,N2B1 - ANALGÉSICOS NÃO NARCÓTICOS E ANTIPIRÉTICOS SOB PRESCRIÇÃO,Genérico,Regulado,272.17,213.57,239.20,Sim,Não,Não,Não,,Negativa,Sim,Tarja Vermelha(*)
DIPIRONA,19.570.720/0001-10,HIPOLABOR FARMACEUTICA LTDA,511607101153116,1134301200021,7898123906421,DIPIRONA MONOIDRATADA,500 MG/ ML  SOL INJ IM/IV CX 100 AMP VD AMB X 2 ML ,N2B1 - ANALGÉSICOS NÃO NARCÓTICOS E ANTIPIRÉTICOS SOB PRESCRIÇÃO,Genérico,Regulado,1100.42,863.50,967.12,Sim,Não,Não,Não,,Negativa,Não,Tarja Vermelha(*)
DIPIRONA MONOIDRATADA,17.174.657/0001-78,HYPOFARMA - INSTITUTO DE HYPODERMIA E FARMÁCIA LTDA,511821040012206,1038700760019,7898122914410,DIPIRONA MONOIDRATADA,500 MG/ML SOL INJ CX 100 AMP VD AMB X 2 ML,N2B1 - ANALGÉSICOS NÃO NARCÓTICOS E ANTIPIRÉTICOS SOB PRESCRIÇÃO,Genérico,Regulado,535.71,420.37,470.82,Sim,Não,Não,Não,,Negativa,Não,Tarja Vermelha (*)
DIPIRONA MONOIDRATADA,17.174.657/0001-78,HYPOFARMA - INSTITUTO DE HYPODERMIA E FARMÁCIA LTDA,511821040012306,1038700760027,7898122914434,DIPIRONA MONOIDRATADA,500 MG/ML SOL INJ CX 100 AMP VD AMB X 5 ML,N2B1 - ANALGÉSICOS NÃO NARCÓTICOS E ANTIPIRÉTICOS SOB PRESCRIÇÃO,Genérico,Regulado,801.79,629.16,704.66,Sim,Não,Não,Não,,Negativa,Não,Tarja Vermelha (*)
CLORIDRATO DE DOPAMINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504414120052503,1163701200022,7896014688494,DOPABANE,5 MG/ML SOL INJ CX 10 AMP VD AMB X 10 ML ,C1C2 - AGENTES CARDÍACOS DOPAMINÉRGICOS,Similar,Regulado,34.90,27.39,27.39,Sim,Não,Não,Não,,Positiva,Não,Tarja Vermelha(*)
CLORIDRATO DE DOPAMINA,44.734.671/0001-51,CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.,506704501156419,1029801060013,7896676406788,DOPACRIS,5 MG/ML SOL INJ CX 50 AMP VD AMB X 10 ML,C1C2 - AGENTES CARDÍACOS DOPAMINÉRGICOS,Similar,Regulado,117.65,92.32,92.32,Sim,Não,Não,Não,,Positiva,Não,Tarja Vermelha(*)
CLORIDRATO DE DOPAMINA,44.734.671/0001-51,CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.,506714120054303,1029801060021,7896676425826,DOPACRIS,5 MG/ML SOL INJ CX 10 AMP VD AMB X 10 ML,C1C2 - AGENTES CARDÍACOS DOPAMINÉRGICOS,Similar,Regulado,23.53,18.46,18.46,Sim,Não,Não,Não,,Positiva,Sim,Tarja Vermelha(*)
IMUNOGLOBULINA HUMANA,02.513.899/0001-71,GRIFOLS BRASIL LTDA,510912120002703,1364100020063,8435308347014,FLEBOGAMMA,"5,0 G SOL INJ FA 50 ML",J6C - IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS,Similar,Regulado,1885.28,1479.38,1479.38,Sim,Sim,Sim,Não,,Positiva,Sim,Tarja Vermelha
IMUNOGLOBULINA HUMANA,02.513.899/0001-71,GRIFOLS BRASIL LTDA,510912120003203,1364100020111,8435308347083,FLEBOGAMMA,"5,0 G SOL INJ FA 100 ML",J6C - IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS,Similar,Regulado,1889.28,1482.52,1482.52,Sim,Sim,Sim,Não,,Positiva,Sim,Tarja Vermelha
IMUNOGLOBULINA HUMANA,02.513.899/0001-71,GRIFOLS BRASIL LTDA,510918060005007,1364100110038,0313533001568,GAMUNEX,5G SOL INJETAVEL FA 50ML,J6C - IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS,Biológico,Regulado,1885.29,1479.39,1479.39,Sim,Sim,Sim,Não,,Positiva,Sim,Tarja Vermelha(*)
DIPIRONA MONOIDRATADA,17.174.657/0001-78,HYPOFARMA - INSTITUTO DE HYPODERMIA E FARMÁCIA LTDA,511801501153419,1038700180012,7898122910597,HYNALGIN,500 MG/ML SOL INJ CX 100 AMP VD AMB X 2 ML,N2B1 - ANALGÉSICOS NÃO NARCÓTICOS E ANTIPIRÉTICOS SOB PRESCRIÇÃO,Similar,Regulado,78.99,61.98,69.42,Sim,Não,Não,Não,,Negativa,Sim,Tarja Vermelha (*)
DIPIRONA MONOIDRATADA,17.174.657/0001-78,HYPOFARMA - INSTITUTO DE HYPODERMIA E FARMÁCIA LTDA,511801502151411,1038700180039,7898122910610,HYNALGIN,500 MG/ML SOL INJ CX 100 AMP VD AMB X 5 ML,N2B1 - ANALGÉSICOS NÃO NARCÓTICOS E ANTIPIRÉTICOS SOB PRESCRIÇÃO,Similar,Regulado,1206.25,946.54,1060.13,Sim,Não,Não,Não,,Negativa,Sim,Tarja Vermelha (*)
SULFATO DE MAGNÉSIO HEPTAIDRATADO,01.571.702/0001-98,HALEX ISTAR INDÚSTRIA FARMACÊUTICA SA,511219020038117,1031101630013,7898361700096,ISOFARMA - SOLUÇÃO DE SULFATO DE MAGNESIO,100 MG/ML SOL INJ CX 200 AMP PLAS PE TRANS X 10 ML,N3A - ANTIEPILÉPTICOS,Específico,Regulado,210.32,165.04,184.84,Sim,Não,Não,Não,,Negativa,Sim,Tarja Vermelha(*)
SULFATO DE MAGNÉSIO HEPTAIDRATADO,01.571.702/0001-98,HALEX ISTAR INDÚSTRIA FARMACÊUTICA SA,511219020038217,1031101630021,7898361700546,ISOFARMA - SOLUÇÃO DE SULFATO DE MAGNESIO,500 MG/ML SOL INJ CX 200 AMP PLAS PE TRANS X 10 ML ,N3A - ANTIEPILÉPTICOS,Específico,Regulado,1050.79,824.55,923.51,Sim,Não,Não,Não,,Negativa,Sim,Tarja Vermelha(*)
SULFATO DE MAGNÉSIO HEPTAIDRATADO,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504414010048418,1163700890025,7896014688234,MAGNOSTON,100 MG/ML SOL INJ CX 100 AMP VD INC X 10 ML (EMB HOSP),N3A - ANTIEPILÉPTICOS,Específico,Regulado,254.00,199.31,199.31,Sim,Não,Não,Não,,Positiva,Não,Tarja Vermelha
SULFATO DE MAGNÉSIO HEPTAIDRATADO,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504414010048518,1163700890041,7896014688258,MAGNOSTON,500 MG/ML SOL INJ CX 100 AMP VD INC X 10 ML (EMB HOSP),N3A - ANTIEPILÉPTICOS,Específico,Regulado,135.52,106.34,106.34,Sim,Não,Não,Não,,Positiva,Não,Tarja Vermelha
AMINOFILINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504414010048918,1163701170018,7896014688616,MINOTON,24 MG/ML SOL INJ CX 100 AMP VD TRANS X 10 ML,R3B2 - ANTIASMÁTICOS/DPOC XANTÍNICOS SISTÊMICOS,Similar,Regulado,102.82,80.68,80.68,Não,Não,Não,Não,,Positiva,Sim,Tarja Vermelha
DIPIRONA MONOIDRATADA,10.588.595/0010-92,SANOFI MEDLEY FARMACÊUTICA LTDA.,576720070076817,1832603510031,7891058486013,NOVALGINA,500 MG/ML SOL INJ CT EST 50 AMP VD AMB X 2 ML,N2B1 - ANALGÉSICOS NÃO NARCÓTICOS E ANTIPIRÉTICOS SOB PRESCRIÇÃO,Novo,Regulado,100.78,79.08,88.57,Não,Não,Não,Não,,Negativa,Sim,Tarja Vermelha(*)
IMUNOGLOBULINA HUMANA,02.552.927/0001-60,OCTAPHARMA BRASIL LTDA,535300203157311,1397100010034,9006477038424,OCTAGAM,50 MG/ML SOL INJ CT FA VD INC X 100ML,J6C - IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS,Biológico,Regulado,1307.05,1025.64,1025.64,Sim,Sim,Sim,Não,,Positiva,Não,Tarja Vermelha
IMUNOGLOBULINA HUMANA,02.552.927/0001-60,OCTAPHARMA BRASIL LTDA,535300208159418,1397100010064,3660548038414,OCTAGAM,100 MG/ML SOL INJ CT FA VD INC X 50 ML,J6C - IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS,Biológico,Regulado,1590.18,1247.81,1247.81,Sim,Sim,Sim,Não,,Positiva,Sim,Tarja Vermelha
IMUNOGLOBULINA HUMANA,33.348.731/0001-81,BIOTEST FARMACÊUTICA LTDA,524616020001904,1091400180048,4036124008642,PENTAGLOBIN,50 MG/ML SOL INJ CT FA VD TRANS X 100 ML,J6C - IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS,Novo,Regulado,1651.34,1295.81,1295.81,Sim,Sim,Sim,Não,,Positiva,Sim,Tarja Vermelha
IMUNOGLOBULINA HUMANA,62.969.589/0001-98,CSL BEHRING COMÉRCIO DE PRODUTOS FARMACÊUTICOS LTDA,502613030006604,1015101200165,7897499450989,SANDOGLOBULINA,"0,1 G/ML SOL INJ CT FA VD TRANS X 50 ML",J6C - IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS,Biológico,Regulado,2431.83,1908.26,1908.26,Sim,Sim,Sim,Não,,Positiva,Sim,Tarja Vermelha
IMUNOGLOBULINA HUMANA,62.969.589/0001-98,CSL BEHRING COMÉRCIO DE PRODUTOS FARMACÊUTICOS LTDA,502613030006704,1015101200173,7897499450996,SANDOGLOBULINA,"0,1 G/ML  SOL INJ CT FA VD TRANS X 100 ML",J6C - IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS,Biológico,Regulado,3137.84,2462.26,2462.26,Sim,Não,Não,Não,,Positiva,Sim,Tarja Vermelha
DIPIRONA,04.099.395/0001-82,SANTISA LABORATÓRIO FARMACÊUTICO S/A,530701204153411,1018600120021,7898404220147,SANTIDOR,500 MG/ML SOL INJ CX 100 AMP VD AMB X 2 ML,N2B1 - ANALGÉSICOS NÃO NARCÓTICOS E ANTIPIRÉTICOS SOB PRESCRIÇÃO,Similar,Regulado,56.92,44.67,50.02,Sim,Não,Não,Não,,Negativa,Sim,Tarja Venda Livre/Sem Tarja (*)
SULFATO DE AMICACINA,49.324.221/0001-04,FRESENIUS KABI BRASIL LTDA,509521060030917,1004102170027,7899498608651,SULFATO DE AMICACINA,250 MG/ML SOL INJ CX 50 AMP VD TRANS X 2 ML,J1K - AMINOGLICOSÍDEOS,Genérico,Regulado,831.96,652.84,652.84,Sim,Não,Não,Não,,Positiva,Sim,Tarja Vermelha(*)
SULFATO DE AMICACINA,17.159.229/0001-76,LABORATÓRIO TEUTO BRASILEIRO S/A,520700903158118,1037002970060,7896112190707,SULFATO DE AMICACINA,250 MG/ML SOL INJ CT 50 AMP VD TRANS X 2ML,J1K - AMINOGLICOSÍDEOS,Genérico,Regulado,413.90,324.79,324.79,Sim,Não,Não,Não,,Positiva,Sim,Tarja Vermelha
SULFATO DE MAGNÉSIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013100003104,1559200050025,7898415825116,SULFATO DE MAGNÉSIO,100 MG/ML SOL INJ IV/IM CX 200 AMP PLAS PEBD TRANS X 10 ML ,N3A - ANTIEPILÉPTICOS,Específico,Regulado,179.64,140.96,140.96,Não,Não,Não,Não,,Positiva,Sim,Tarja Vermelha
SULFATO DE MAGNÉSIO HEPTAIDRATADO,05.155.425/0001-93,CASULA & VASCONCELOS INDÚSTRIA FARMACÊUTICA E COMÉRCIO LTDA,540600201156411,1640000060014,7898920500174,SULFATO DE MAGNÉSIO HEPTAHIDRATADO,100 MG/ML SOL INJ IV/IM CX 50 AMP VD TRANS X 10 ML,K4A1 - SOLUÇÕES ELECTROLÍTICAS (<=20ML),Específico,Regulado,66.78,52.40,52.40,Sim,Não,Não,Não,,Positiva,Não,Tarja Vermelha
IMUNOGLOBULINA HUMANA,07.207.572/0001-95,LFB - HEMODERIVADOS E BIOTECNOLOGIA LTDA,539400101154417,1630700050030,7898924960097,TEGELINE,5G PO LIOF INJ CT FA VD TRANS + FA VD TRANS DIL X 100 ML + EQP INFUS,J6C - IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS,Biológico,Regulado,1139.79,894.39,894.39,Sim,Sim,Sim,Não,,Positiva,Não,Tarja Vermelha
IMUNOGLOBULINA HUMANA,07.207.572/0001-95,LFB - HEMODERIVADOS E BIOTECNOLOGIA LTDA,539416020000503,1630700050073,7898924960325,TEGELINE,5 G SOL INFUS CT 1 FR VD INC X 100ML,J6C - IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS,Biológico,Regulado,1139.79,894.39,894.39,Sim,Sim,Sim,Não,,Positiva,Não,Tarja Vermelha(*)
CLORIDRATO DE DOPAMINA,17.159.229/0001-76,LABORATÓRIO TEUTO BRASILEIRO S/A,520721050113403,1037007530042,7896112199564,TEUDOM,5 MG/ML SOL DIL INFUS CX 50 AMP VD AMB X 10 ML,C1C2 - AGENTES CARDÍACOS DOPAMINÉRGICOS,Similar,Regulado,60.76,47.68,47.68,Sim,Não,Não,Não,,Positiva,Não,Tarja -(*)
